Name,SMILES,hit_inh,hit_kill,hit_inh_epi_unc,hit_kill_epi_unc
NBI-74330-(+/-),"CCOc1ccc(cc1)-n1c(nc2ncccc2c1=O)[C@@H](C)N(Cc1cccnc1)C(=O)Cc1ccc(F)c(c1)C(F)(F)F |&1:20,r|",0.003899441497196676,0.016321309743337526,1.1691060900468508e-05,0.0003033434343061668
WAY-170523,Cc1cc(C)c(N(Cc2ccccc2)S(=O)(=O)c2ccc(OCCNC(=O)c3cc4ccccc4o3)cc2)c(c1)C(=O)NO,0.0017270322668991867,0.005331727140704364,3.8907988238281786e-06,4.4700736671162963e-05
PF-05175157,[H]n1c(C)nc2ccc(cc12)C(=O)N1CCC2(CC1)Cc1cnn(C(C)C)c1C(=O)C2,0.0009244959848804987,0.0018060400866679593,1.5141420388750154e-06,5.693567983729079e-06
acoziborole,CC1(C)OB(O)c2cc(NC(=O)c3ccc(F)cc3C(F)(F)F)ccc12,0.001498766844349575,0.006728568693385266,2.091563575515398e-06,2.4664293198321412e-05
frentizole,COc1ccc2nc(NC(=O)Nc3ccccc3)sc2c1,0.005434249682972829,0.008451187595104178,1.1241538190551542e-05,6.112152237997074e-05
REV-5901,"CCCCC[C@@H](O)c1cccc(OCc2ccc3ccccc3n2)c1 |&1:5,r|",0.00455979766168942,0.019216875623290736,8.313688690661097e-06,0.0002926114274427822
MK-0557,Fc1ccccc1-n1ccc(NC(=O)[C@H]2CC[C@]3(CC2)OC(=O)c2ccncc32)n1 |r|,0.011362690234818729,0.00997999349146994,0.000150256045328856,0.0001235111390798224
OXA-06,Fc1ccccc1CNCc1ccc(cc1)-c1ccnc2[nH]ccc12,0.004943235001216332,0.02426117394740383,1.0355791935474763e-05,0.0004886981951348818
urethane,CCOC(N)=O,0.004229680151227301,0.005252859519409713,3.3536497296844484e-05,5.400978825160851e-05
gabazine,COc1ccc(cc1)-c1ccc(=N)n(CCCC(O)=O)n1,0.0018424689818251256,0.0028816578437727003,3.6439317648151375e-06,1.0457953875807509e-05
BL-5583,OC(=O)c1cc2ccccc2s1,0.00541614236484141,0.005564477876911648,4.0401918039421014e-05,4.144176201550509e-05
roquinimex,CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,0.013449718166763583,0.01323834527283907,6.570960544381173e-05,8.763508060653849e-05
omeprazole-sulfide,COc1ccc2nc(SCc3ncc(C)c(OC)c3C)[nH]c2c1,0.0040166985187776545,0.0062278551883755045,2.2180908893516586e-05,5.515761806879348e-05
pirmenol,"C[C@H]1CCC[C@@H](C)N1CCC[C@@](O)(c1ccccc1)c1ccccn1 |a:1,5,&1:11|",0.0017744816317038687,0.005152339349914807,2.375406484464122e-06,2.7415709621409845e-05
teicoplanin-A2-3,CC(C)CCCCCCCC(=O)N[C@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc1c2Oc3ccc(C[C@H]4NC(=O)[C@H](N)c5ccc(O)c(Oc6cc(O)cc(c6)[C@H](NC4=O)C(=O)N[C@H]4c(c2)cc1Oc1ccc(cc1Cl)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O)[C@@H]1NC(=O)[C@@H](NC4=O)c2ccc(O)c(c2)-c2c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc2[C@@H](NC1=O)C(O)=O)c5)cc3Cl,0.047969537476698555,0.045460610650479794,0.0007686610481814842,0.000979657782663773
AK-7,Brc1cccc(NC(=O)c2cccc(c2)S(=O)(=O)N2CCCCCC2)c1,0.00107508507707621,0.0030736932832458783,2.035974416240536e-06,1.7806687843651966e-05
SKF-38393,Oc1cc2CCNC[C@@H](c3ccccc3)c2cc1O |&1:8|,0.005703492827403049,0.008099715147788325,1.407217098200506e-05,7.146064593898948e-05
doconexent-ethyl-ester,CCOC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,0.0002868344371146729,0.003213994592973298,1.641040982325834e-07,2.0651314544831858e-05
azelaic-acid,OC(=O)CCCCCCCC(O)=O,0.0013399123938422168,0.002681916401606856,3.0814639737137563e-06,1.3962420383049237e-05
propylthiouracil,CCCc1cc(=O)[nH]c(=S)[nH]1,0.003631472228638207,0.003675396020601814,7.873194331151586e-06,2.0660272306168505e-05
ipragliflozin-L-proline,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1ccc(F)c(Cc2cc3ccccc3s2)c1,0.0027505880764996013,0.007531585545317891,9.27839725394721e-06,5.6100321103111224e-05
AC-261066,CCCCOCCOc1nc(sc1C)-c1ccc(C(O)=O)c(F)c1,0.19920178378621736,0.12854376737959683,0.01522461670312629,0.011121299263886232
8-M-PDOT,"CCC(=O)N[C@H]1CCc2cccc(OC)c2C1 |&1:5,r|",0.0020694694482396394,0.005847142295654824,4.444275378885105e-06,3.9130117285847666e-05
lauric-acid,CCCCCCCCCCCC(O)=O,0.004780690005835216,0.007084586899149296,2.2941040946057887e-05,8.449498858751887e-05
ceramide,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(C)=O,0.01023749602380993,0.028125067037232537,5.289524673076319e-05,0.0008150649566197994
dicycloverine,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,0.011305661734698713,0.02230553169077491,0.0001859500670301286,0.0008624720975544956
GW-7647,CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(O)=O,0.033787347138665304,0.025202941827349907,0.0011890560950522874,0.0008049398209488591
naxagolide,CCCN1CCO[C@H]2[C@H]1CCc1ccc(O)cc21,0.005219918176104936,0.007779989638341552,1.3777405625897141e-05,3.058871184181305e-05
GSK-LSD-1,C1[C@@H](NC2CCNCC2)[C@@H]1c1ccccc1,0.003905464584628741,0.014792975775587061,4.614994018247399e-06,8.398979449074485e-05
PF-03882845,OC(=O)c1ccc2C3=NN([C@@H](C4CCCC4)C3CCc2c1)c1ccc(C#N)c(Cl)c1 |t:7|,0.0230508937772053,0.11933148683359225,0.0004509069384703321,0.017011977477977166
levocarnitine,C[N+](C)(C)C[C@H](O)CC(O)=O,0.004061960533969493,0.00428516212074707,1.6345309556660934e-05,2.405343660481633e-05
dopamine,NCCc1ccc(O)c(O)c1,0.0205836429571112,0.015392196054259935,4.750981940029779e-05,0.00017743566205392718
TEN-010,CN1CCN(CCCNC(=O)C[C@@H]2N=C(c3c(C)c(C)sc3-n3c(C)nnc23)c2ccc(Cl)cc2)CC1 |c:13|,0.013863085271320111,0.01830831550550253,0.00026273282505992067,0.0004377434403431541
cresol,Cc1ccc(O)cc1,0.004724712499106924,0.006233510600092511,6.876683513684816e-06,4.1993342486258926e-05
revefenacin,CN(CCN1CCC(CC1)OC(=O)Nc1ccccc1-c1ccccc1)C(=O)c1ccc(CN2CCC(CC2)C(N)=O)cc1,0.0029126686755868527,0.00786176739795034,1.0214451679299859e-05,8.557137634377255e-05
L-NAME,COC(=O)[C@@H](N)CCCNC(N)=N[N+]([O-])=O,0.03221659184038117,0.03007527289550656,0.0006320391894912722,0.0004522715089577724
cyclizine,CN1CCN(CC1)C(c1ccccc1)c1ccccc1,0.01056973279628437,0.0174148338555824,5.415469108461521e-05,0.00026179532795813097
diquafosol,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O,0.0017280793011498947,0.005048963799026751,2.6233214299039083e-06,3.441533529796341e-05
ONO-8130,CC(C)CN(c1cc2CCCc2cc1OCc1ccc(cc1)C(O)=O)S(=O)(=O)c1nc(C)cs1,0.03131348852184601,0.03876308574399445,0.0006157506592659312,0.0008421523734313186
alagebrium,Cc1sc[n+](CC(=O)c2ccccc2)c1C,0.0057230916851646425,0.005852279434445033,2.0652170033108312e-05,4.523449068937309e-05
TAK-901,CCS(=O)(=O)c1cccc(c1)-c1cc(C(=O)NC2CCN(C)CC2)c(C)c2[nH]c3ncc(C)cc3c12,0.0016231316888782505,0.0036020836262954012,3.354940623163115e-06,2.1009238009519715e-05
albendazole,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,0.0016538454191798262,0.0014950814644040615,4.961422044009877e-06,4.062904528448829e-06
bevirimat-dimeglumine,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)C(O)=O,0.0045410841024846604,0.010329751324996769,2.2822707361219237e-05,0.000176763394359798
SP-100030,FC(F)(F)c1cc(NC(=O)c2cnc(Cl)nc2C(F)(F)F)cc(c1)C(F)(F)F,3.731735316100012e-05,0.0004997948685740994,1.7318346349737991e-09,2.190621277455238e-07
OAC2,O=C(Nc1ccc2[nH]ccc2c1)c1ccccc1,0.0008673582257567128,0.002609641435507607,1.0777524332160504e-06,1.1930838830853029e-05
indatraline,CN[C@@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1,0.00879290048032999,0.05993242429879805,3.698821458001921e-05,0.0016845047218260354
gepon,"CC(C)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CCC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CCC(O)=O)NC(=O)[C@H](N)[C@@H](C)O)[C@@H](C)O)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(O)=O)C(O)=O |a:3,11,20,51,69,80,100,118,&1:7,&2:31,&3:42,&4:60,&5:71,&6:74,&7:89,&8:109|",0.08638218914469083,0.10907360600928466,0.0015708146035703764,0.0030404466462838164
WAY-207024,CC(C)(C)c1ccc(cc1)-c1nc2c(cccc2[nH]1)N1CCN(Cc2ccc3nccnc3c2)CC1,0.003716377787592743,0.02570208281243443,1.3923574492198581e-05,0.0004491931479517616
silodosin,C[C@H](Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccccc1OCC(F)(F)F,0.003622249079247316,0.013638445253794393,5.212733643678796e-06,8.181029453589976e-05
S-3304,Cc1ccc(cc1)C#Cc1ccc(s1)S(=O)(=O)N[C@H](Cc1c[nH]c2ccccc12)C(O)=O,6.23830266827478e-05,0.00022676527731195031,6.654737962587561e-09,9.737655461978697e-08
TGX-221,"C[C@@H](Nc1ccccc1)c1cc(C)cn2c1nc(cc2=O)N1CCOCC1 |&1:1,r|",0.005287173495162278,0.01471515703087789,1.370629550432569e-05,0.00010834551522230847
CP-724714,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,0.005344074998295885,0.03750267937478687,4.678297572425173e-05,0.001761242678690823
endoxifen,CC\C(=C(/c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,0.01141803184614574,0.044113243701121026,8.840147575623989e-05,0.0009738255926886501
selexipag,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)c1cnc(-c2ccccc2)c(n1)-c1ccccc1,0.00256441921616594,0.013945217267367601,5.230446774444802e-06,0.00028403745818024044
diarylpropionitrile,"Oc1ccc(C[C@@H](C#N)c2ccc(O)cc2)cc1 |&1:6,r|",4.8417268895188194e-05,0.000320001907311962,1.3741657759470762e-09,5.4763034218259946e-08
kasugamycin,C[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](N)C[C@@H]1NC(=N)C(O)=O,0.00983336596012426,0.010042639759679636,4.666170349809623e-05,5.7642747635740665e-05
noretynodrel,"C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@]2(O)C#C |a:1,18,&1:4,&2:5,&3:15,c:8|",0.00019813896806565264,0.0008338470530304375,4.2857210082432795e-08,1.0462303236927218e-06
salicylamide,NC(=O)c1ccccc1O,0.005362438612489011,0.0041050586079715385,3.325577094082239e-05,2.8089049108874043e-05
lithium-acetoacetate,CC(=O)CC(O)=O,0.0009204176873633211,0.001073837366414902,1.2298125873848463e-06,2.1445506024121145e-06
moexipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(O)=O,0.0035184009759632318,0.0042680373982714554,1.6242731458014514e-05,3.032360297135988e-05
PSI-6130,C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O,0.045724367878089346,0.018779922310689773,0.0015762298518386616,0.00022019164136742584
GS-9973,C1CN(CCO1)c1ccc(Nc2nc(cn3ccnc23)-c2ccc3c[nH]nc3c2)cc1,0.0013408195518422872,0.00980295222143468,3.2237173277423986e-06,0.00013532556054142732
dinoprost,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,0.003262373774001999,0.006031736033037368,1.66675771276955e-05,6.839985267174328e-05
trabodenoson,O[C@@H]1[C@@H](CO[N+]([O-])=O)O[C@H]([C@@H]1O)n1cnc2c(NC3CCCC3)ncnc12,0.014125058618825884,0.012238379327432844,0.0003320744515941749,0.000191337473537816
isometheptene-mucate,"CN[C@@H](C)CCC=C(C)C |&1:2,r|",0.0015043740040761404,0.005627788574328441,2.346172964659159e-06,4.840646548502161e-05
isoflurane,"FC(F)O[C@@H](Cl)C(F)(F)F |&1:4,r|",2.6673855243140403e-05,0.00018175564836534855,1.3988337377525088e-09,2.7546497441502358e-08
CR8-(R),CC[C@H](CO)Nc1nc(NCc2ccc(cc2)-c2ccccn2)c2ncn(C(C)C)c2n1,0.004302479455266924,0.024768897449424305,3.1748725213648914e-05,0.0009301796911526295
escin,CC=C(C)C(=O)O[C@H]1[C@H](OC(C)=O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@@H]([C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(O)=O)[C@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2CC1(C)C |c:21|,0.008975033429427034,0.009373784061684395,7.76516895291237e-05,0.00014315964691414372
metergoline,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]2[C@H]1Cc1cn(C)c3cccc2c13,0.0070749089936725795,0.021021000866312534,2.5309724342261194e-05,0.00021452467195256784
FG-4592,Cc1nc(C(=O)NCC(O)=O)c(O)c2ccc(Oc3ccccc3)cc12,0.0024139720614281637,0.0020378487990152885,7.485729140480838e-06,7.2550723288411315e-06
PTC-209,COc1cc(Br)c(Nc2nc(cs2)-c2c(C)nc3ncccn23)c(Br)c1,0.009065206862336103,0.029052853541012762,0.000129240493577404,0.0007368794202208892
PI3Kd-IN-2,COc1ncc(cc1NS(C)(=O)=O)-c1nc(nc2c(CN3CCC(CC3)C(C)(C)O)cc(F)cc12)N1CCOCC1,0.004404986296625187,0.013219751608933924,9.782077570878928e-06,9.153551432885657e-05
CCT245737,FC(F)(F)c1cnc(Nc2cnc(cn2)C#N)cc1NC[C@H]1CNCCO1,0.00011982412422639754,0.0015881238202079355,8.736037655880798e-09,1.5566331203350745e-06
pelitinib,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,0.0049339111234682305,0.04191939102020115,1.4160247608528521e-05,0.0019378000569560529
salirasib,CC(C)=CCC\C(C)=C\CC\C(C)=C\CSc1ccccc1C(O)=O,0.008469646214524383,0.013680379993015043,0.00011311819073714289,0.0003143537216942995
PCA-4248,"COC(=O)C1=C(C)NC(C)=C([C@@H]1C)C(=O)OCCSc1ccccc1 |&1:11,r,c:4,9|",0.0016566338650119878,0.002258210637296069,4.128979794011127e-06,9.071130808729483e-06
eletriptan,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0.002528155610586206,0.0032292941268678987,4.314099609035234e-06,1.576865865401126e-05
tinidazole,CCS(=O)(=O)CCn1c(C)ncc1[N+]([O-])=O,0.005477950212025462,0.004326526925913103,3.155987749492039e-05,3.15169436177702e-05
melphalan-n-oxide,N[C@@H](Cc1ccc(cc1)[N+]([O-])(CCCl)CCCl)C(O)=O,0.004995090629563492,0.009178931042697513,1.4597392152174207e-05,4.33511999524357e-05
PG-9,"C[C@@H](C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)N2C)c1ccc(Br)cc1 |&1:5,7,10,&2:1,r,TLB:13:12:8.9:5.6.11|",0.001807304094313622,0.0038269587440709074,2.804137600847187e-06,1.6919630966379827e-05
PD-168077,Cc1cccc(c1)C(=O)NCN1CCN(CC1)c1ccccc1C#N,0.00017513145289645612,0.0008094358029969347,2.360887777388374e-08,4.876282754882866e-07
PNU-282987,Clc1ccc(cc1)C(=O)N[C@H]1CN2CCC1CC2,0.0014379719593572797,0.0020969845395957996,2.06319727708463e-06,5.747734917097586e-06
CGP-53353,Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc2ccc(F)cc2)cc1,0.018335483657817047,0.06368727485338847,2.293683151545046e-05,6.893032152464742e-05
nonoxynol-9,CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,0.09086840351422627,0.29699303007995087,0.0062179083429537456,0.05020707015963494
levothyroxine,N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(O)=O,0.0010799482697620988,0.004482067597564373,1.837315205606772e-06,3.547111663507546e-05
"5-amino-3-D-ribofuranosylthiazolo[4,5-d]pyrimidin-2,7(3H,6H)-dione",Nc1nc(=O)c2sc(=O)n([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,0.0927790744851033,0.019978310641211767,0.003928454444159042,0.00019021728120022924
rolziracetam,O=C1CCC2CCC(=O)N12,0.00985839128649483,0.007557400566990206,4.883072510440866e-05,4.7332369412247516e-05
yoda-1,Clc1cccc(Cl)c1CSc1nnc(s1)-c1cnccn1,0.005847869813654445,0.008679632440471133,4.419103670695219e-05,0.00010978951724675862
CYM-5442,CCOc1ccc(cc1OCC)-c1nc(no1)-c1cccc2[C@@H](CCc12)NCCO |&1:22|,0.006485623889602721,0.029134548666964594,5.9812695572285556e-05,0.0009943608297665995
maltobionic-acid,OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C(O)=O,0.0026505328315806764,0.0025071489854061233,7.1056048171199485e-06,9.95018625140161e-06
Ro-08-2750,Cc1cc2nc3c(nc(=O)[nH]c3=O)n(C)c2cc1C=O,0.00444872742567289,0.004221403906816097,1.0037410038590117e-05,1.0704729110695443e-05
vitamin-E,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1,0.04397206745731334,0.12941569388688853,0.0011598048156315408,0.00901313506486358
benzoylpas,OC(=O)c1ccc(NC(=O)c2ccccc2)cc1O,0.00878125001478717,0.0078043975166413775,9.943733311983418e-05,8.942093401348835e-05
OTX015,Cc1sc-2c(c1C)C(=N[C@@H](CC(=O)Nc1ccc(O)cc1)c1nnc(C)n-21)c1ccc(Cl)cc1 |c:8|,0.004344481293931797,0.009126100998552525,3.122665765741757e-05,0.00012674893618043202
AMG-PERK-44,Cc1ccc2cc(ccc2n1)-c1c(C)ccc(C(=O)c2c(-c3ccccc3)n(C)n(-c3ccccc3)c2=O)c1N,0.030847296118736267,0.09377184386054675,0.000127496467525789,0.0008953062300187696
aspartame,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(O)=O,0.0010269452546237863,0.0017650148747700989,1.87363125874195e-06,5.985802815384403e-06
necrostatin-2,CN1C(=O)N[C@H](Cc2c[nH]c3c(Cl)cccc23)C1=O,0.008688569980828712,0.0029029857917824606,3.760532958088694e-05,7.0731619422435555e-06
mefloquine,O[C@H]([C@H]1CCCCN1)c1cc(nc2c(cccc12)C(F)(F)F)C(F)(F)F,0.0005521093415268297,0.004910853036562912,5.094880815525926e-07,2.7393376982502998e-05
NXY-059,CC(C)(C)[N+](\[O-])=C\c1ccc(cc1S(O)(=O)=O)S(O)(=O)=O,0.00029687416099774024,0.0012031637549384175,1.0966807684059731e-07,2.552347185259273e-06
adavivint,CC(C)CC(=O)Nc1cncc(c1)-c1ccc2[nH]nc(-c3nc4cncc(-c5cccc(F)c5)c4[nH]3)c2c1,0.003532776744881024,0.019680134200219374,2.0753035127875753e-05,0.0006111856600943969
azaguanine-8,Nc1nc2nn[nH]c2c(=O)[nH]1,0.008108485849409893,0.005157772152339997,0.0001299164818399272,5.190963019826583e-05
clobetasone-butyrate,"CCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]12C)C(=O)CCl |c:18,t:14|",0.012367206482546559,0.00851762521854956,8.113709020338416e-05,7.082511627605567e-05
BETP,"CC[S@](=O)c1nc(cc(n1)C(F)(F)F)-c1cccc(OCc2ccccc2)c1 |&1:2,r|",0.0006325467990488202,0.005079976196914989,1.9453176598339462e-07,2.1823059985365603e-05
MK-3697,COc1ccc(CNC(=O)c2cc(ncc2-c2nccs2)-c2cncc(C)c2)nc1OC,0.009506895701633766,0.011767465457978687,0.0001518627815917362,0.0002484320671438755
mirtazapine,"CN1CCN2[C@@H](C1)c1ccccc1Cc1cccnc21 |&1:5,r|",0.021665378687127184,0.020506324815263117,0.00036100613386938935,0.00033221381116825993
D-serine,N[C@H](CO)C(O)=O,0.0014607091092587558,0.002123662870915919,3.89510837921865e-06,8.681622857252164e-06
ACPC,NC1(CC1)C(O)=O,0.002337702207111265,0.0032319077076538674,1.0083055739501188e-05,1.9648637590666037e-05
cibenzoline,"C1[C@@H](C2=NCCN2)C1(c1ccccc1)c1ccccc1 |r,t:2|",0.006641885241454777,0.03757130919257179,2.6122179615310738e-05,0.0010721465161964226
LTB4,CCCCC\C=C/C[C@@H](O)\C=C\C=C\C=C/[C@@H](O)CCCC(O)=O,0.0013007721572648734,0.0027858457372834287,2.4997016374358475e-06,1.4864229652380304e-05
letosteine,"CCOC(=O)CSCC[C@H]1N[C@@H](CS1)C(O)=O |&1:9,&2:11,r|",0.001988305851663874,0.0007420230316686297,6.561233930348675e-06,1.0089981586003322e-06
K145,CCCCOc1ccc(CC\C=C2/SC(=O)N(CCN)C2=O)cc1,0.027454227036315615,0.017368792775187103,0.00037685831705226236,0.00021027319473877572
doramectin,"[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@@]4([H])C[C@H](OC)[C@@H](O[C@@]5([H])C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@]4([H])C[C@@]([H])(C[C@@]5(O[C@H](C6CCCCC6)[C@@H](C)C=C5)O4)OC(=O)[C@]([H])(C=C(C)[C@H]1O)[C@@]23O |c:4,58,t:6,37,68|",0.008843587963686636,0.020652085743374,4.498508698584479e-05,0.0005225832533533189
vatinoxan,[H][C@@]12C[C@@]3(CNC(=O)N3CCNS(C)(=O)=O)CCN1CCc1c2oc2ccccc12,0.004287470269143038,0.004520966387929093,2.1846189317410263e-05,2.454736234522065e-05
benzoin,"O[C@@H](C(=O)c1ccccc1)c1ccccc1 |&1:1,r|",0.001139688795926001,0.002208724620307597,1.2373179176534788e-06,8.37509402220961e-06
GW-0742,Cc1nc(sc1CSc1ccc(OCC(O)=O)c(C)c1)-c1ccc(c(F)c1)C(F)(F)F,0.0034028569110281146,0.0049060448436648585,5.730178763057953e-06,1.4565867510759367e-05
glyburide,COc1ccc(Cl)cc1C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,0.003972185290573786,0.012442497180018108,8.737395352101984e-06,0.0001619603965343765
OT-R-antagonist-1,CO\N=C1\C[C@H](N(C1)C(=O)c1ccc(cc1)-c1ccccc1C)C(=O)NC[C@@H](O)c1ccccc1,0.01263836472571711,0.017866171822333854,0.00010055608454273588,0.0003785591011709562
captamine,CN(C)CCS,0.0011333313711171893,0.004349406439966212,1.531427463319119e-06,2.1269745499949427e-05
telaprevir,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,0.03210656096537908,0.03500888197838018,0.0005843900735112297,0.0011645313373920905
DMAB-anabaseine,CN(C)c1ccc(\C=C2/CCCN=C2c2cccnc2)cc1 |c:12|,0.004863767362394356,0.016930986142824622,2.333813898023329e-05,0.0003417018204015451
DWK-1339,COCCCc1ccc2oc(cc2c1)-c1ccc(OC)c(OC)c1,0.012236087893446287,0.048932806899150215,3.993336382885507e-05,0.0010741344652996396
thiostrepton,"CC[C@H](C)[C@@H]1N[C@@H]2C=Cc3c(cc(nc3[C@H]2O)C(=O)O[C@H](C)[C@@H]2NC(=O)c3csc(n3)[C@@H](NC(=O)[C@H]3CSC(=N3)\C(NC(=O)[C@@H](NC(=O)c3csc(n3)[C@]3(CCC(=N[C@@H]3c3csc2n3)c2nc(cs2)C(=O)NC(=C)C(=O)NC(=C)C(N)=O)NC(=O)[C@H](C)NC(=O)C(=C)NC(=O)[C@H](C)NC1=O)[C@@H](C)O)=C\C)[C@](C)(O)[C@@H](C)O)[C@H](C)O |c:7,41,61|",0.08287907298654318,0.03875150750779236,0.002582441367468932,0.0012552068431750823
pirquinozol,OCc1cc2c3ccccc3[nH]c(=O)n2n1,0.0030217519379220903,0.0053249167976900935,5.396439361466284e-06,2.860471363734519e-05
levonorgestrel,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C |t:9|,0.00023631179755651913,0.0009680072102202694,7.57009419650811e-08,1.5821479931160272e-06
ansamitocin-p-3,"[H][C@@]12O[C@@]1(C)[C@H](CC(=O)N(C)c1cc(C\C(C)=C\C=C\[C@@H](OC)[C@@]3(O)C[C@]([H])(OC(=O)N3)[C@H]2C)cc(OC)c1Cl)OC(=O)C(C)C |t:17,19|",0.012534994234253341,0.010907525987325547,9.192813166473852e-05,0.00013514573668457495
alclometasone-dipropionate,"CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C |a:14,17,19,28,30,31,34,&1:8,&2:18,c:26,t:22|",0.005904920232978839,0.006550274588789762,2.60102481660109e-05,6.338153621813859e-05
JNJ-42041935,OC(=O)c1cnn(c1)-c1nc2cc(Cl)c(OC(F)(F)F)cc2[nH]1,0.0011363852751552865,0.00484514038407724,1.1321570036416924e-06,1.7061668843472673e-05
ZM-336372,CN(C)c1cccc(c1)C(=O)Nc1ccc(C)c(NC(=O)c2ccc(O)cc2)c1,0.006111935275839642,0.015900688614541043,2.8669041271068803e-05,0.00020268628321580312
presatovir,Cc1cn2nc(cc2nc1N1CC[C@H](N)C1)[C@@H]1CCCCN1C(=O)c1cc(Cl)ccc1NS(C)(=O)=O,0.0037453768315269067,0.00558169445095776,1.6263138041577267e-05,2.6225576586096414e-05
